레지스트 영역,워드 수,태그 그룹,레지스트 영역2,start1,end1,start2,end2
EM000000,900,L10_111,0,0,899,0,899
EM000900,900,L10_111,900,900,1799,900,1799
EM001800,900,L10_111,1800,1800,2699,1800,2699
EM002700,900,L10_111,2700,2700,3599,2700,3599
DM003600,900,L10_222,18600,3600,4499,18600,19499
DM004500,900,L10_222,19500,4500,5399,19500,20399
DM005400,900,L10_222,20400,5400,6299,20400,21299
DM116300,900,L10_333,6300,16300,17199,6300,7199
DM117200,900,L10_333,7200,17200,18099,7200,8099
DM118100,900,L10_333,8100,18100,18999,8100,8999
